source_file,row_id,caption_original,price,category,has_link,contains_renew,mentions_tip
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14758,How long do you think you’d last if I took control? 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14759,If I said I had a secret spot that makes me melt. Would you find it?🤭😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14760,Wanna talk baby? I wanna tell you something😊,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14761,"If I was your dessert right now, how would you eat me? 😋",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14762,"Are you more of a tits, ass, or thighs kinda person? I need to know what to tease you with 😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14763,I’m bored… send me a dirty thought you had about me today 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14772,Thinking about your hard cock rn baby😩,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14777,Wanna see my juicy ass bounce babe?🤭😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14778,I think you need some help with that morning wood baby🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14779,I wanna feel your hands all over my body rn😩,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14780,Wondering if your cock could fit inside my tight pussy🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14792,"Feeling naughty for me, love? 😘 Tell me what you'd do to this wet pussy... 😏💦",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14793,"Let me milk that cock dry, baby 💦😏",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14795,My pussy’s soaking just imagining you fucking me right now… 💦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14796,Wanna hear how bad I wanna ride that thick cock tn? 👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14801,"i've got a nasty thought in mind, do u wanna hear about it? 😋😚",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14802,I’ve got something hot for you… 😍,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14803,"Wanna play a little game, baby? 😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14804,whats your favorite thing about me? 🥰🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14805,don't you miss me daddy?😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14806,Bet your cock’s throbbing just thinking of me...😋💦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14811,I bet you love it when my pussy’s dripping just for you… 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14812,I’m craving to suck you right now 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14813,good boys get rewarded... should I suck you as a treat? 😈👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14814,i've got a little something i think you'll like… 🤭😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14820,Want to see what I look like when I’m thinking about you?🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14824,Hey! Wyd? Anything exciting going on?😉,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14825,Would you prefer me in lingerie or completely bare? 👀,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14826,"You better be in the mood rn, because I am😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14827,I’m already dripping… come make a mess with me 😜,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14828,"lets get that cock nice and wet, babyy!👅",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14829,"show me that cock, Daddyy!🍆💦",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14830,"wanna play a little game, daddyy? 😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14831,what turns you on the most when you watch me babyy? 😜👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14832,"do u have something BIG and hard for me to snack on, dadddyy?😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14833,Do you think you can keep up with me in bed?😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14842,Can i see how hard is your cock rn?🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14843,What’s the one thing you love most about me? 🥰🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14844,"I’m all uncovered, baby… you wanna look? 🍑",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14845,There’s something extra hot waiting for you… 😍,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14846,Can you handle hearing how much I wanna ride you tonight? 👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14847,Thinking about you fucking me is making this pussy so wet… 💦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14848,Been craving that cock all day long… you gonna do something about it? 🍆,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14849,If I were your dessert tonight… how would you enjoy every bite? 😋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14855,How's your sleep baby?😉,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14856,I need help with something rn baby🙈 Do you have time?🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14857,I hope youre thinking about me rn baby🙈 I wanna see your hard cock 🥵👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14870,"If I sent you a photo right now, what would you want me to be wearing or not wearing?😋",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14871,What’s something you’ve always wanted to try in bed but haven’t had the chance to?🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14872,If I told you to close your eyes and just feel… what would you hope happens next?😉😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14873,Where on your body do you want to feel my breath the most?🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14878,What’s your idea of a perfect date night?😄,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14879,"Do you believe in love at first sight, or should I walk by again?🤭😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14880,What’s something you find really attractive in someone?😋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14881,What’s something I would find surprising about you?🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14882,What’s the most daring thing you’ve ever done?😋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14883,"If I gave you a massage right now, where would you want it?😄",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14884,How do you like to be kissed?🫦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14885,What’s your favorite way to unwind after a long day?😊,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14894,babe im bored can you entertain me right now?👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14895,babee im lonely what are you doing rn?🥺,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14896,"babe if you would choose between my ass and tits, what would it be?😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14897,I have something that can get your hands moving rn😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14902,Have you ever been so turned on you couldn’t think straight? What caused it?👀,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14903,What would you do if I told you I’ve been thinking about your mouth in between my thighs all day?🥵👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14904,Where do your hands go when you're thinking about me alone?👀🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14905,"If I moaned your name, slow and needy, what would that do to you?🫦😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14910,"Hiiii, I'm trying to get your full attention🤭 I got something I really wanna show you 👀",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14915,So… what’s something you wish I was doing to you right now?😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14916,Be honest...👀 have you been thinking about me the way I’ve been thinking about you?😁,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14917,I keep imagining your hands all over my sexy body🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14922,"Can I take control of you, babe? You can't resist me 😈",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14927,Would you like me to wrap my lips around that big cock and suck it deep in my throat?👅😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14937,Hey baby want to play 🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14939,heyyy honeyyy🤭 are you horny rn👅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14940,how has ur day been babe 😘,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14942,### are you awake😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14943,want to play tn🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14945,Are you horny babe🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14946,How has ur day been baby😘,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14947,I need a dick 🙄,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14949,Just wondering...😏,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14950,Wanna sext? 😈 I can’t sleep and my pussy is horny 😈💋 let’s play 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14951,How about a quick release?😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14952,I’m lonely come play with me…🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14955,### wake up baby 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14956,### trying on some outfits for you today 😋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14957,### how do I look in blue 💙,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14958,### would be nice if I could take this off 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14959,### oops 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14960,### im in the mood to be naughty 💋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14961,its going to slip daddy🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14962,### I CANT WAIT ANY LONGER😭😭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14971,Ive never sent something like thatt 🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14972,would you miss another live stream after seeing all that? 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14973,i want to share something with you really private 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14987,**🚨 NEW G/G DROP 🚨** im sending out my collab tape with jade in 4 hours 😋😋 set ur alarms hehe because youre going to want to see what we got up to 🐱💦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14990,Name a better duo than me and blondie... I'LL WAIT 😈👱‍♀️,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14992,Godd that dildo felt so goood... im tired now tho 😭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14993,That dildo barleyy fittt inside... My pussy is still throbbing 😩,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14995,Did you cum exactly when I told u to 🤪,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14997,oops I mispriced that... whatever 🤪,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,14998,Rubbing my clit & thinking abt u 😇,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15000,Fresh after my shower... wanna get naughty? 👿,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15005,OMGGG we're almost there... you guys are really enjoying that bundle 😍 😇,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15008,Got slobber all over my sheets after that vid 😢,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15009,Kinda wanna take this all of rn 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15010,hehe what should I eat for dinner 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15013,Fuck I accidentally pressed send on that 😭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15014,Omfggg & it's not letting me unsend... contacting support right now 😩,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15015,they still havent helped with unsending that idk whats wrong rn... i appreciate you not getting it because youd legit get all that content for $40 😭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15019,Did you cum exactly when I told you to?? 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15020,I was soo shyy in those vids 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15021,Which one of our pussy is wetter 😇,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15022,Almost slipped and fell while recording that vid for you 😅,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15025,My bed has a bunch of cream all over it now 🙄,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15030,Wanna hop in the shower with me? 💦😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15039,Good morning baby... heading to work? 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15040,I had to dig deep into my cameraroll for those 🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15041,I'm craving a veiny 🍆 right now... :),0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15042,Do you like it when I lick my dildo up passionately?🥵,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15043,My pussy hump was showing... hopefully my neighbors didn't see 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15044,Selfie 😗✌... Who want's to get really freaky with me right now ;),0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15045,Unsending that at midnight 😗,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15048,Would you put your dick inside me while we cuddle? 🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15052,You have 10 minutes to cum for me baby ⌚,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15054,Can you hear how wet my pussy gets??? 😇,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15055,I was honestly so shy in those vids looking back at it 🙈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15056,I'm drencheddd in sweat my shorts turned see-through 🤫,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15057,Eating my ass out in that position or giving me the best backshots of my life? 🤔,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15059,Hi babyyy. If you don't want that bundle I'll pick another winner by midnight 💋,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15060,😈😈😈😈😈💦💦💦💦,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15062,Gm baby :) Have fun at work tdy 😘,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15063,Want more G/G content from me? 🥰,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15064,You sure you don't want that daddy? 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15071,Hey babe! Let's get a naughty workout in together 😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15077,"Unlock 2 of my videos I set up there 👆 type ""💦💦"" after u unlock and I will give you a HUGE free naughty surprises! 🎁😉",0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15078,Pass or fail the no nut challenge? 🤭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15079,Uhhhhh yea abt that... my sheets are now soaking 😭,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15080,Yeah... it was literally glistening LOL ✨,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15081,What's going on in your mind? 😈😈,0.0,Follow Up MassMessage Bump,False,False,False
ALLTIME_MASS_MESSAGE_STATS - MASS.MESSAGE.STATS(has data for inactive girls).csv,15088,Preview for my full tape JOI in the next msg. Are you ready baby? 😋,0.0,Follow Up MassMessage Bump,False,False,False
